"","brewery_id","brewery_name","beer_style","beer_name","beer_abv","inds","review_overall","review_aroma","review_appearance","review_palate","review_taste"
"94","13014","Surly Brewing Company","American IPA","Furious","6.2","7","4.33660130718954","4.37459150326797","4.27165032679739","4.20057189542484","4.37990196078431"
"95","2541","Brouwerij Girardin","Gueuze","Girardin Gueuze 1882 (Black Label)","5","83","4.25757575757576","4.28354978354978","4.17640692640693","4.23701298701299","4.36688311688312"
"96","10485","East End Brewing Company","American Barleywine","Gratitude","11.5","5","4.17447916666667","4.27864583333333","4.16145833333333","4.20572916666667","4.36979166666667"
"97","3120","Alpine Beer Company","American Barleywine","Great","14","5","4.16386554621849","4.47058823529412","3.89075630252101","4.20588235294118","4.5"
"98","73","Great Lakes Brewing Company","Russian Imperial Stout","Great Lakes Barrel-Aged Blackout Stout","9.5","132","4.28464419475655","4.36704119850187","4.12546816479401","4.22097378277154","4.45505617977528"
"99","73","Great Lakes Brewing Company","American Porter","Great Lakes Edmund Fitzgerald Porter","5.8","11","4.32972972972973","4.17807807807808","4.23603603603604","4.16696696696697","4.36906906906907"
"100","209","Guinness Ltd.","Foreign / Export Stout","Guinness Special Export Stout (John Martin - Belgium)","8","72","4.15131578947368","4.13486842105263","4.375","4.19736842105263","4.29276315789474"
"101","15711","HaandBryggeriet","Flanders Oud Bruin","Haandbakk","8.5","70","4.13428571428571","4.23428571428571","4.04","4.07142857142857","4.29142857142857"
"102","27039","The Alchemist","American Double / Imperial IPA","Heady Topper","8","56","4.62579957356077","4.66098081023454","4.16311300639659","4.40511727078891","4.60874200426439"
"103","610","Bear Republic Brewing Co.","Rye Beer","Hop Rod Rye","8","15","4.21745948771563","4.20987976999477","4.29560899111343","4.22582331416623","4.34239414532148"
"104","17981","Cigar City Brewing","American Double / Imperial Stout","Hunahpu's Imperial Stout","11.5","87","4.36596736596737","4.36946386946387","4.58741258741259","4.51165501165501","4.56410256410256"
"105","14936","FiftyFifty Brewing Co.","American Double / Imperial Stout","Imperial Eclipse Stout - Evan Williams Bourbon","9.5","87","4.24793388429752","4.29338842975207","4.0495867768595","4.16528925619835","4.35123966942149"
"106","18149","The Lost Abbey","American Wild Ale","Isabelle Proximus","7","173","4.43229166666667","4.48177083333333","4.19010416666667","4.43229166666667","4.55729166666667"
"107","751","Big Sky Brewing Company","Russian Imperial Stout","Ivan The Terrible","10","132","4.29353233830846","4.29601990049751","4.31840796019901","4.17412935323383","4.37313432835821"
"108","178","J.W. Lees & Co (Brewers) Ltd","English Barleywine","J.W. Lees Vintage Harvest Ale","11.5","63","4.06580732700136","4.36635006784261","4.07937584803256","4.28900949796472","4.40502035278155"
"109","17271","Bootlegger's Brewery","American Double / Imperial IPA","Knuckle Sandwich","10","56","4.328125","4.35","4.271875","4.21875","4.33125"
"110","739","Brouwerij De Ranke","Lambic - Fruit","Kriek De Ranke","7","77","4.23394495412844","4.26376146788991","4.25","4.18807339449541","4.3394495412844"
"111","2097","Kuhnhenn Brewing Company","English Barleywine","Kuhnhenn Bourbon Barrel Barley Wine","14.5","63","4.15254237288136","4.41949152542373","3.9364406779661","4.16949152542373","4.34322033898305"
"112","2097","Kuhnhenn Brewing Company","Old Ale","Kuhnhenn Bourbon Barrel Fourth Dementia","13.5","116","4.47474747474747","4.55555555555556","3.94191919191919","4.34090909090909","4.63888888888889"
"113","2097","Kuhnhenn Brewing Company","Old Ale","Kuhnhenn Fourth Dementia (4D)","13.5","116","4.08774373259053","4.2966573816156","4.11838440111421","4.2075208913649","4.36350974930362"
"114","2097","Kuhnhenn Brewing Company","Eisbock","Kuhnhenn Raspberry Eisbock","13.5","62","4.21256684491979","4.52540106951872","3.95855614973262","4.35561497326203","4.47058823529412"
"115","22","Unibroue","Tripel","La Fin Du Monde","9","26","4.29802658074909","4.23197744663713","4.19391864679823","4.26439790575916","4.39609343536045"
"116","220","Lagunitas Brewing Company","American Double / Imperial IPA","Lagunitas Sucks Holiday Ale","7.85","56","4.26018099547511","4.37669683257919","3.98303167420814","4.08597285067873","4.30542986425339"
"117","192","New Belgium Brewing","American Wild Ale","Lips Of Faith - Le Terroir","7.5","173","4.25","4.19542253521127","3.99119718309859","4.08978873239437","4.28345070422535"
"118","383","Live Oak Brewing Company","Hefeweizen","Live Oak HefeWeizen","5.2","170","4.56211180124224","4.3027950310559","4.2111801242236","4.25465838509317","4.39130434782609"
"119","1177","Minneapolis Town Hall Brewery","American IPA","Mango Mama","6","7","4.36057692307692","4.375","3.75480769230769","4.13942307692308","4.38461538461539"
"120","1177","Minneapolis Town Hall Brewery","American IPA","Masala Mama India Pale Ale","5.9","7","4.48867069486405","4.36858006042296","4.4070996978852","4.33232628398792","4.39728096676737"
"121","173","Hair of the Dog Brewing Company / Brewery and Tasting Room","American Strong Ale","Matt","11.5","13","4.3030303030303","4.55151515151515","3.87575757575758","4.17272727272727","4.50606060606061"
"122","16866","The Bruery","American Strong Ale","Melange No. 3","15.5","13","4.09090909090909","4.42272727272727","4.06363636363636","4.29545454545455","4.42272727272727"
"123","1304","Pelican Pub & Brewery","English Barleywine","Mother Of All Storms","13.5","63","4.28185328185328","4.51930501930502","4.20656370656371","4.3976833976834","4.52316602316602"
"124","267","Odell Brewing Company","American Double / Imperial IPA","Myrcenary Double IPA","9.3","56","4.26283987915408","4.27945619335347","4.1238670694864","4.12839879154079","4.32175226586103"
"125","3120","Alpine Beer Company","American IPA","Nelson","7.1","7","4.37142857142857","4.43452380952381","4.15357142857143","4.16309523809524","4.35595238095238"
"126","26","Three Floyds Brewing Co. & Brewpub","Russian Imperial Stout","Oak Aged Dark Lord Imperial Stout","13","132","4.30281690140845","4.57746478873239","4.45774647887324","4.6056338028169","4.59154929577465"
"127","15711","HaandBryggeriet","Russian Imperial Stout","Odin's Tipple","11","132","4.20670391061453","4.25139664804469","4.33798882681564","4.20949720670391","4.31843575418994"
"128","323","Harviestoun Brewery Ltd.","Old Ale","Ola Dubh Special Reserve 30","8","116","4.19512195121951","4.26341463414634","4.14146341463415","4.23658536585366","4.36341463414634"
"129","112","North Coast Brewing Co.","Russian Imperial Stout","Old Rasputin Russian Imperial Stout","9","132","4.17422050787528","4.19864995178399","4.37399549983928","4.23175827708132","4.34217293474767"
"130","112","North Coast Brewing Co.","Russian Imperial Stout","Old Rasputin XI","11.6","132","4.15503875968992","4.2984496124031","4.3953488372093","4.1937984496124","4.35271317829457"
"131","112","North Coast Brewing Co.","Russian Imperial Stout","Old Rasputin XII","11.2","132","4.14139941690962","4.34985422740525","4.33090379008746","4.13848396501458","4.34839650145773"
"132","158","Great Divide Brewing Company","American Barleywine","Old Ruffian Barley Wine","10.2","5","4.07188498402556","4.23855165069223","4.31895633652822","4.23162939297125","4.28594249201278"
"133","112","North Coast Brewing Co.","Old Ale","Old Stock Cellar Reserve (Aged In Bourbon Barrels)","13.16","116","4.1952380952381","4.41904761904762","3.91904761904762","4.05952380952381","4.41666666666667"
"134","5318","Port Brewing Company / Pizza Port","American Double / Imperial Stout","Older Viscosity","12","87","4.10166358595194","4.39833641404806","4.03049907578558","4.11367837338262","4.40850277264325"
"135","42","Brewery Ommegang","Flanders Red Ale","Ommegang Rouge","5.5","71","4.2125","4.190625","4.06875","4.165625","4.35625"
"136","16866","The Bruery","Flanders Red Ale","Oude Tart","7.5","71","4.26174496644295","4.22147651006711","4.05369127516779","4.17114093959732","4.30872483221477"
"137","1141","Brasserie Dieu Du Ciel","American Double / Imperial Stout","Péché Mortel (Imperial Stout Au Cafe)","9.5","87","4.26842837273992","4.38004172461752","4.40020862308762","4.34248956884562","4.44784422809458"
"138","2428","Brasserie Caulier","Quadrupel (Quad)","Pannepot","10","26","4.26567164179104","4.29179104477612","4.25671641791045","4.30970149253731","4.4134328358209"
"139","15237","De Struise Brouwers","Quadrupel (Quad)","Pannepot Reserva","10","26","4.24031007751938","4.16085271317829","4.07945736434108","4.22868217054264","4.35077519379845"
"140","2210","Firestone Walker Brewing Co.","Russian Imperial Stout","Parabola","12.5","132","4.4218487394958","4.3890756302521","4.28823529411765","4.39579831932773","4.5453781512605"
"141","393","Heavyweight Brewing Co.","Baltic Porter","Perkuno's Hammer Imperial Porter","8","19","4.16611842105263","4.28125","4.20394736842105","4.26315789473684","4.37335526315789"
"142","863","Russian River Brewing Company","American Double / Imperial IPA","Pliny The Elder","8","56","4.59002770083103","4.61218836565097","4.38860308666403","4.45132568262762","4.63098535813217"
"143","863","Russian River Brewing Company","American Double / Imperial IPA","Pliny The Younger","11","56","4.6","4.72377049180328","4.4827868852459","4.61229508196721","4.72459016393443"
"144","596","Portsmouth Brewery","Russian Imperial Stout","Portsmouth Kate The Great","12","132","4.54672897196262","4.43341121495327","4.36915887850467","4.52570093457944","4.61682242990654"
"145","3120","Alpine Beer Company","American Double / Imperial IPA","Pure Hoppiness","8","56","4.35026737967914","4.36631016042781","4.21657754010695","4.20855614973262","4.35204991087344"
"146","610","Bear Republic Brewing Co.","American Double / Imperial IPA","Racer X","9","56","4.22641509433962","4.32075471698113","4.21540880503145","4.20440251572327","4.34276729559748"
"147","1549","Goose Island Beer Co.","American Double / Imperial Stout","Rare Bourbon County Stout","13","87","4.54417670682731","4.65863453815261","4.26907630522088","4.59437751004016","4.76706827309237"
"148","590","New Glarus Brewing Company","Fruit / Vegetable Beer","Raspberry Tart","4","75","4.21800281293952","4.37060478199719","4.12376933895921","4.19409282700422","4.41561181434599"
"149","763","Moonlight Brewing Company","Czech Pilsener","Reality Czeck","4.8","31","4.53435114503817","4.13740458015267","4.19083969465649","4.34351145038168","4.41221374045802"
"150","216","Brouwerij Rodenbach N.V.","Flanders Red Ale","Rodenbach Grand Cru","6","71","4.1134401972873","4.20838471023428","4.09494451294698","4.1288532675709","4.30702836004932"
"151","12959","Captain Lawrence Brewing Co.","Flanders Oud Bruin","Rosso E Marrone","10","70","4.18217054263566","4.28682170542636","3.7906976744186","4.1046511627907","4.32558139534884"
"152","337","Saint Arnold Brewing Company","Russian Imperial Stout","Saint Arnold Divine Reserve #5","10","132","4.25862068965517","4.32413793103448","4.41034482758621","4.37241379310345","4.39310344827586"
"153","423","Boulevard Brewing Co.","Saison / Farmhouse Ale","Saison - Brett","8.5","134","4.31015452538631","4.27373068432671","4.37748344370861","4.21523178807947","4.31456953642384"
"154","35","Boston Beer Company (Samuel Adams)","American Strong Ale","Samuel Adams Utopias","27","13","4.06619718309859","4.45352112676056","4.19859154929577","4.24647887323944","4.46760563380282"
"155","72","Weisses Bräuhaus G. Schneider & Sohn GmbH","Weizenbock","Schneider Aventinus","8.2","171","4.23433385992628","4.26935229067931","4.17851500789889","4.19536598209584","4.38836229594523"
"156","199","Ballast Point Brewing Company","American IPA","Sculpin India Pale Ale","7","7","4.43786982248521","4.50480769230769","4.24445266272189","4.24815088757396","4.42418639053254"
"157","2743","Green Flash Brewing Co.","American Double / Imperial Stout","Silva Stout","10.1","87","4.39937106918239","4.42767295597484","4.30817610062893","4.28930817610063","4.44968553459119"
"158","141","Smuttynose Brewing Company","Baltic Porter","Smuttynose Baltic Porter (Big Beer Series)","9","19","4.18846153846154","4.1448717948718","4.25512820512821","4.24487179487179","4.33717948717949"
"159","1628","Southampton Publick House","Belgian Strong Pale Ale","Southampton Grand Cru","9.5","23","4.20979020979021","4.23076923076923","4.21853146853147","4.23951048951049","4.34440559440559"
"160","1628","Southampton Publick House","Saison / Farmhouse Ale","Southampton Saison","6.5","134","4.33913043478261","4.23478260869565","4.27391304347826","4.20434782608696","4.33478260869565"
"161","259","Brouwerij St. Bernardus NV","Quadrupel (Quad)","St. Bernardus Abt 12","10","26","4.32792061344159","4.31844835363103","4.36220117275598","4.36829048263419","4.4871447902571"
"162","259","Brouwerij St. Bernardus NV","Quadrupel (Quad)","St. Bernardus Abt 12 (60th Anniversary ""Special Edition"")","11","26","4.3375","4.28333333333333","4.43541666666667","4.4125","4.43541666666667"
"163","147","Stone Brewing Co.","American Double / Imperial IPA","Stone 10th Anniversary IPA","10","56","4.12384259259259","4.3275462962963","4.26388888888889","4.20833333333333","4.31134259259259"
"164","147","Stone Brewing Co.","Russian Imperial Stout","Stone Imperial Russian Stout","10.5","132","4.24431086303134","4.28982395878059","4.40382138256763","4.3847144697295","4.45191069128381"
"165","147","Stone Brewing Co.","American IPA","Stone IPA (India Pale Ale)","6.9","7","4.25766990291262","4.23864077669903","4.13572815533981","4.13825242718447","4.29708737864078"
"166","147","Stone Brewing Co.","American Double / Imperial IPA","Stone Ruination IPA","7.7","56","4.1616124260355","4.34153106508876","4.17917899408284","4.18343195266272","4.35133136094675"
"167","863","Russian River Brewing Company","American Wild Ale","Supplication","7","173","4.43162393162393","4.43162393162393","4.29154795821462","4.37701804368471","4.56600189933523"
"168","863","Russian River Brewing Company","American Wild Ale","Temptation","7.25","173","4.38163972286374","4.34006928406466","4.26558891454965","4.31928406466513","4.44745958429561"
"169","2681","Oskar Blues Grill & Brew","Russian Imperial Stout","Ten FIDY","10.5","132","4.16541353383459","4.14112203585888","4.39676113360324","4.35049161364951","4.32041642567958"
"170","63","Deschutes Brewery","American Double / Imperial Stout","The Abyss","11","87","4.4507790368272","4.44334277620397","4.59348441926346","4.51310198300283","4.58817280453258"
"171","18149","The Lost Abbey","American Strong Ale","The Angel's Share - Bourbon Barrel-Aged","12.5","13","4.01310861423221","4.38857677902622","3.89887640449438","3.93913857677903","4.33520599250936"
"172","18149","The Lost Abbey","American Strong Ale","The Angel's Share Grand Cru","12","13","4.20588235294118","4.48529411764706","4.07352941176471","4.23529411764706","4.47058823529412"
"173","7753","Olde Hickory Brewery","American Double / Imperial Stout","The Event Horizon","8.5","87","4.32882882882883","4.45945945945946","4.22522522522523","4.27927927927928","4.37387387387387"
"174","696","Thomas Hooker Brewing Company","Doppelbock","Thomas Hooker Liberator Doppelbock","8","54","4.23001949317739","4.13937621832359","4.23684210526316","4.26023391812866","4.29922027290448"
"175","694","Tröegs Brewing Company","American Amber / Red Ale","Tröegs Nugget Nectar","7.5","4","4.39565217391304","4.37109974424552","4.21227621483376","4.19820971867008","4.41355498721228"
"176","313","Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren)","Quadrupel (Quad)","Trappist Westvleteren 12","10.2","26","4.61792452830189","4.58333333333333","4.45400943396226","4.63325471698113","4.7185534591195"
"177","313","Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren)","Dubbel","Trappist Westvleteren 8","8","22","4.51414427157001","4.42644978783593","4.41584158415842","4.4950495049505","4.55304101838755"
"178","207","Brasserie de Rochefort","Quadrupel (Quad)","Trappistes Rochefort 10","11.3","26","4.33940092165899","4.41866359447005","4.34493087557604","4.43087557603687","4.54354838709677"
"179","207","Brasserie de Rochefort","Dubbel","Trappistes Rochefort 8","9.2","22","4.23254324151185","4.24631646380525","4.23798846893017","4.24471492632928","4.36418962203716"
"180","287","Bell's Brewery, Inc.","American IPA","Two Hearted Ale","7","7","4.32972873900293","4.26649560117302","4.15395894428153","4.13874633431085","4.31891495601173"
"181","22","Unibroue","Belgian Strong Pale Ale","Unibroue 10","10","23","4.28636363636364","4.23181818181818","4.17727272727273","4.32272727272727","4.4"
"182","22","Unibroue","Belgian Strong Pale Ale","Unibroue 11","11","23","4.20569620253165","4.18987341772152","4.12974683544304","4.23101265822785","4.34177215189873"
"183","26","Three Floyds Brewing Co. & Brewpub","Russian Imperial Stout","Vanilla Bean Aged Dark Lord","13","132","4.47697368421053","4.71710526315789","4.45065789473684","4.67434210526316","4.71052631578947"
"184","199","Ballast Point Brewing Company","American Porter","Victory At Sea Coffee Vanilla Imperial Porter","10","11","4.18336483931947","4.29017013232514","4.28733459357278","4.234404536862","4.35444234404537"
"185","252","Bayerische Staatsbrauerei Weihenstephan","Hefeweizen","Weihenstephaner Hefeweissbier","5.4","170","4.51590106007067","4.29631499242807","4.38036345280162","4.28319030792529","4.42503785966684"
"186","208","Brouwerij Westmalle","Tripel","Westmalle Trappist Tripel","9.5","26","4.20612813370474","4.19603064066852","4.30675487465181","4.25","4.30884401114206"
"187","2470","The Brew Kettle Taproom & Smokehouse / Production Works","American IPA","White Rajah","6.8","7","4.39252336448598","4.52803738317757","4.1588785046729","4.14485981308411","4.35514018691589"
"188","590","New Glarus Brewing Company","Fruit / Vegetable Beer","Wisconsin Belgian Red","4","75","4.23668280871671","4.41222760290557","4.12167070217918","4.22760290556901","4.43401937046005"
"189","26","Three Floyds Brewing Co. & Brewpub","American Pale Ale (APA)","Zombie Dust","6.2","10","4.51272264631043","4.54325699745547","4.21501272264631","4.25826972010178","4.49236641221374"
